student_id,current_grade,attendance_rate,socio_emotional_score,average_grade_previous
68,3.5,91.0,96,2.85
69,4.0,96.0,92,3.12
70,4.0,94.0,91,3.58
71,3.5,92.0,96,3.23
72,2.0,94.0,80,1.84
73,3.5,94.0,80,3.0
74,3.5,91.0,98,3.44
75,3.5,91.0,84,3.04
76,3.0,96.0,97,3.65
77,2.0,100.0,82,1.6
78,1.0,96.0,80,0.88
79,3.0,94.0,97,2.48
80,2.0,99.0,81,1.6
81,4.0,99.0,97,3.17
82,3.5,93.0,100,3.29
83,1.0,98.0,84,1.22
84,1.0,93.0,100,1.18
85,2.0,98.0,100,1.63
86,3.0,96.0,89,3.62
87,0.0,97.0,80,0.0
88,3.0,97.0,100,3.61
89,3.0,94.0,86,2.93
90,0.0,96.0,80,0.0
91,2.0,94.0,97,2.03
92,3.0,95.0,84,3.19
93,2.0,94.0,80,2.09
94,2.0,96.0,83,2.08
95,3.5,99.0,85,2.71
96,3.0,99.0,82,2.89
97,4.0,98.0,93,3.33
98,2.0,93.0,83,2.04
99,4.0,99.0,100,3.45
100,4.0,93.0,83,3.65
101,1.0,98.0,86,0.77
102,2.0,91.0,95,1.89
103,3.0,94.0,99,2.66
104,3.0,97.0,91,3.16
105,4.0,93.0,96,3.32
106,1.0,96.0,96,0.96
107,4.0,97.0,90,3.21
108,2.0,96.0,96,2.1
109,3.0,92.0,99,3.0
110,1.0,98.0,93,0.78
111,1.0,100.0,100,0.94
112,4.0,98.0,80,3.61
113,3.0,97.0,93,3.6
114,4.0,91.0,99,3.59
115,4.0,95.0,80,3.83
116,2.0,95.0,89,1.95
117,3.5,95.0,89,3.18
118,1.0,96.0,91,1.02
119,3.5,91.0,100,2.79
120,4.0,96.0,83,3.38
121,4.0,94.0,88,3.04
122,3.5,92.0,88,3.88
123,2.0,94.0,81,2.16
124,3.5,94.0,83,3.63
125,3.5,91.0,100,2.64
126,3.5,91.0,95,4.0
127,3.0,96.0,82,3.72
128,2.0,100.0,85,1.8
129,1.0,96.0,93,1.09
130,3.0,94.0,89,3.39
131,2.0,99.0,92,2.18
132,4.0,99.0,98,3.77
133,3.5,93.0,88,3.2
134,1.0,98.0,86,1.15
135,1.0,93.0,98,1.13
136,2.0,98.0,83,1.52
137,3.0,96.0,95,3.31
138,0.0,97.0,99,0.0
139,3.0,97.0,90,2.86
140,3.0,94.0,98,2.59
141,0.0,96.0,94,0.0
142,2.0,94.0,96,2.39
143,3.0,95.0,83,3.41
144,2.0,94.0,90,1.86
145,2.0,96.0,81,2.12
146,3.5,99.0,88,3.47
147,3.0,99.0,83,2.32
148,4.0,98.0,99,3.62
149,2.0,93.0,81,1.67
150,4.0,99.0,94,3.56
151,4.0,93.0,96,3.5
152,1.0,98.0,83,1.17
153,2.0,91.0,99,1.64
154,3.0,94.0,90,2.54
155,3.0,97.0,94,3.57
156,4.0,93.0,90,3.41
157,1.0,96.0,96,0.99
158,4.0,97.0,100,3.81
159,2.0,96.0,80,1.68
160,3.0,92.0,85,2.67
161,1.0,98.0,100,0.78
162,1.0,100.0,97,0.97
163,4.0,98.0,99,3.26
164,3.0,97.0,94,3.73
165,4.0,91.0,94,3.29
166,4.0,95.0,82,3.12
167,2.0,95.0,81,1.82
168,3.5,95.0,81,3.72
169,1.0,96.0,81,1.02
170,3.5,91.0,93,3.13
171,4.0,96.0,90,3.57
172,4.0,94.0,94,3.66
173,3.5,92.0,80,3.29
174,2.0,94.0,80,1.78
175,3.5,94.0,86,3.62
176,3.5,91.0,87,3.54
177,3.5,91.0,97,3.4
178,3.0,96.0,98,2.55
179,2.0,100.0,89,1.58
180,1.0,96.0,86,0.95
181,3.0,94.0,86,2.7
182,2.0,99.0,96,1.87
183,4.0,99.0,90,3.9
184,3.5,93.0,99,3.79
185,1.0,98.0,84,0.86
186,1.0,93.0,88,0.96
187,2.0,98.0,100,2.28
188,3.0,96.0,83,3.46
189,0.0,97.0,97,0.0
190,3.0,97.0,86,3.6
191,3.0,94.0,80,2.93
192,0.0,96.0,83,0.0
193,2.0,94.0,84,1.77
194,3.0,95.0,99,2.36
195,2.0,94.0,88,1.89
196,2.0,96.0,95,1.55
197,3.5,99.0,80,2.69
198,3.0,99.0,94,3.09
199,4.0,98.0,97,3.53
200,2.0,93.0,85,1.61
201,4.0,99.0,100,3.99
202,4.0,93.0,89,3.37
203,1.0,98.0,88,0.85
204,2.0,91.0,99,2.44
205,3.0,94.0,88,3.1
206,3.0,97.0,91,2.46
207,4.0,93.0,91,3.69
208,1.0,96.0,87,1.06
209,4.0,97.0,92,3.1
210,2.0,96.0,97,2.37
211,3.0,92.0,92,2.28
212,1.0,98.0,87,0.78
213,1.0,100.0,81,0.91
214,4.0,98.0,94,3.38
215,3.0,97.0,97,3.63
216,4.0,91.0,98,3.94
217,4.0,95.0,96,3.61
218,2.0,95.0,86,1.81
219,3.5,95.0,97,3.21
220,1.0,96.0,82,0.96
221,3.5,91.0,94,3.38
222,4.0,96.0,96,3.0
223,4.0,94.0,95,3.79
224,3.5,92.0,92,2.71
225,2.0,94.0,84,1.96
226,3.5,94.0,92,3.21
227,3.5,91.0,90,2.69
228,3.5,91.0,100,2.82
229,3.0,96.0,100,2.61
230,2.0,100.0,83,2.2
231,1.0,96.0,95,1.13
232,3.0,94.0,84,2.88
233,2.0,99.0,99,1.56
234,4.0,99.0,80,3.09
235,3.5,93.0,89,3.79
236,1.0,98.0,88,1.07
237,1.0,93.0,82,1.01
238,2.0,98.0,83,1.81
239,3.0,96.0,95,2.91
240,0.0,97.0,96,0.0
241,3.0,97.0,82,3.54
242,3.0,94.0,95,2.89
243,0.0,96.0,87,0.0
244,2.0,94.0,97,2.48
245,3.0,95.0,99,3.01
246,2.0,94.0,81,1.6
247,2.0,96.0,92,2.22
248,3.5,99.0,90,3.38
249,3.0,99.0,91,2.27
250,4.0,98.0,99,3.5
251,2.0,93.0,80,2.37
252,4.0,99.0,98,3.21
253,4.0,93.0,100,3.0
254,1.0,98.0,88,1.11
255,2.0,91.0,93,1.75
256,3.0,94.0,90,3.28
257,3.0,97.0,89,2.36
258,4.0,93.0,90,3.2
259,1.0,96.0,92,1.22
260,4.0,97.0,98,3.25
261,2.0,96.0,88,2.25
262,3.0,92.0,89,2.8
263,1.0,98.0,92,0.92
264,1.0,100.0,98,0.77
265,4.0,98.0,87,3.11
266,3.0,97.0,89,3.06
267,4.0,91.0,100,3.42
268,4.0,95.0,93,3.32
269,2.0,95.0,100,2.12
270,3.5,95.0,90,3.14
271,1.0,96.0,96,0.76
272,3.5,91.0,94,2.66
273,4.0,96.0,81,3.16
274,4.0,94.0,85,3.27
275,3.5,92.0,98,3.82
276,2.0,94.0,84,2.46
277,3.5,94.0,82,3.56
278,3.5,91.0,95,3.9
279,3.5,91.0,85,3.29
280,3.0,96.0,87,2.8
281,2.0,100.0,80,1.65
282,1.0,96.0,87,0.84
283,3.0,94.0,87,3.2
284,2.0,99.0,88,2.05
285,4.0,99.0,85,3.58
286,3.5,93.0,82,3.21
287,1.0,98.0,93,1.11
288,1.0,93.0,86,1.13
289,2.0,98.0,85,2.06
290,3.0,96.0,96,3.36
291,0.0,97.0,99,0.0
292,3.0,97.0,87,2.56
293,3.0,94.0,96,3.37
294,0.0,96.0,97,0.0
295,2.0,94.0,95,2.05
296,3.0,95.0,80,3.06
297,2.0,94.0,82,2.15
298,2.0,96.0,99,2.39
299,3.5,99.0,99,3.94
300,3.0,99.0,99,3.47
301,4.0,98.0,88,3.96
302,2.0,93.0,96,2.21
303,4.0,99.0,96,3.38
304,4.0,93.0,100,3.28
305,1.0,98.0,96,0.92
306,2.0,91.0,90,1.54
307,3.0,94.0,80,2.31
308,3.0,97.0,80,3.07
309,4.0,93.0,82,3.9
310,1.0,96.0,96,0.92
311,4.0,97.0,90,3.31
312,2.0,96.0,85,1.83
313,3.0,92.0,98,3.24
314,1.0,98.0,93,0.86
315,1.0,100.0,81,1.04
316,4.0,98.0,86,3.14
317,3.0,97.0,96,2.8
318,4.0,91.0,99,3.75
319,4.0,95.0,85,3.52
320,2.0,95.0,82,1.87
321,3.5,95.0,91,3.67
322,1.0,96.0,87,1.08
323,3.5,91.0,99,3.67
324,4.0,96.0,93,3.39
325,4.0,94.0,85,3.4
326,3.5,92.0,93,3.78
327,2.0,94.0,83,2.29
328,3.5,94.0,81,3.53
329,3.5,91.0,90,3.0
330,3.5,91.0,82,2.67
331,3.0,96.0,82,2.56
332,2.0,100.0,98,2.12
333,1.0,96.0,93,1.25
334,3.0,94.0,92,2.39
335,2.0,99.0,84,1.66
336,4.0,99.0,98,3.35
337,3.5,93.0,90,3.48
338,1.0,98.0,90,1.15
339,1.0,93.0,98,0.79
340,2.0,98.0,93,1.94
341,3.0,96.0,80,2.48
342,0.0,97.0,98,0.0
343,3.0,97.0,96,3.24
344,3.0,94.0,82,3.6
345,0.0,96.0,99,0.0
346,2.0,94.0,87,1.58
347,3.0,95.0,83,2.53
348,2.0,94.0,88,2.26
349,2.0,96.0,82,2.31
350,3.5,99.0,89,3.1
351,3.0,99.0,99,3.23
352,4.0,98.0,99,3.69
353,2.0,93.0,90,2.3
354,4.0,99.0,96,3.64
355,4.0,93.0,95,3.76
356,1.0,98.0,90,0.78
357,2.0,91.0,93,1.87
358,3.0,94.0,83,3.65
359,3.0,97.0,92,2.29
360,4.0,93.0,86,3.4
361,1.0,96.0,97,1.2
362,4.0,97.0,96,3.79
363,2.0,96.0,86,1.51
364,3.0,92.0,96,3.49
365,1.0,98.0,93,1.23
366,1.0,100.0,84,1.06
367,4.0,98.0,94,3.61
368,3.0,97.0,96,3.38
369,4.0,91.0,97,3.62
370,4.0,95.0,83,3.94
371,2.0,95.0,100,2.0
372,3.5,95.0,96,2.71
373,1.0,96.0,89,0.81
374,3.5,91.0,99,3.72
375,4.0,96.0,82,3.26
376,4.0,94.0,82,3.78
377,3.5,92.0,91,3.93
378,2.0,94.0,83,2.07
379,3.5,94.0,90,3.74
380,3.5,91.0,95,3.9
381,3.5,91.0,91,2.95
382,3.0,96.0,81,3.31
383,2.0,100.0,92,1.76
384,1.0,96.0,91,0.82
385,3.0,94.0,94,3.09
386,2.0,99.0,87,2.28
387,4.0,99.0,96,3.89
388,3.5,93.0,89,3.53
389,1.0,98.0,84,0.9
390,1.0,93.0,99,0.94
391,2.0,98.0,84,2.1
392,3.0,96.0,84,3.43
393,0.0,97.0,96,0.0
394,3.0,97.0,83,3.12
395,3.0,94.0,88,3.67
396,0.0,96.0,97,0.0
397,2.0,94.0,97,1.91
398,3.0,95.0,97,2.39
399,2.0,94.0,80,1.72
400,2.0,96.0,99,1.83
401,3.5,99.0,97,3.17
402,3.0,99.0,85,2.94
403,4.0,98.0,97,3.31
404,2.0,93.0,89,2.14
405,4.0,99.0,95,3.84
406,4.0,93.0,82,3.26
407,1.0,98.0,82,1.08
408,2.0,91.0,100,2.16
409,,,6,0.16
410,,,14,0.33
411,,,20,3.49
412,,,6,3.41
413,,,16,3.88
414,,,15,0.13
415,,,15,3.78
416,,,17,0.79
417,,,8,2.22
418,,,0,0.02
419,,,12,1.8
420,,,15,3.03
421,,,16,2.16
422,,,2,0.29
423,,,12,3.59
424,,,13,1.05
425,,,6,1.53
426,,,17,2.89
427,,,5,0.98
428,,,6,3.41
429,,,16,0.51
430,,,16,3.98
431,,,20,2.11
432,,,1,2.05
433,,,19,3.15
434,,,1,0.61
435,,,10,0.59
436,,,0,3.7
437,,,10,2.26
438,,,19,1.33
439,,,7,3.97
440,,,8,0.04
441,,,16,3.03
442,,,19,0.57
443,,,19,3.65
444,,,15,2.27
445,,,10,2.01
446,,,18,1.51
447,,,14,2.63
448,,,10,1.83
449,,,11,3.1
450,,,7,0.06
451,,,0,3.75
452,,,3,2.91
453,,,20,0.64
454,,,18,2.8
455,,,7,0.68
456,,,11,3.93
457,,,16,2.56
458,,,9,2.12
459,,,3,3.21
460,,,8,3.02
461,,,4,2.11
462,,,17,3.8
463,,,5,1.36
464,,,3,2.47
465,,,3,3.09
466,,,19,2.86
467,,,13,1.63
468,,,14,3.08
469,,,18,1.93
470,,,4,0.21
471,,,4,1.06
472,,,8,1.98
473,,,1,0.71
474,,,10,1.59
475,,,5,0.42
476,,,4,1.51
477,,,18,0.01
478,,,19,0.0
479,,,16,3.06
480,,,7,3.42
481,,,7,3.1
482,,,9,3.13
483,,,1,0.36
484,,,0,0.5
485,,,6,1.58
486,,,13,3.92
487,,,18,3.23
488,,,3,1.72
489,,,18,1.0
490,,,9,1.54
491,,,15,2.44
492,,,1,2.54
493,,,2,0.05
494,,,13,2.62
495,,,15,1.41
496,,,7,0.08
497,,,0,2.2
498,,,5,2.33
499,,,2,0.11
500,,,9,1.11
501,,,2,2.19
502,,,10,3.94
503,,,11,2.33
504,,,19,1.14
505,,,13,2.75
506,,,9,1.49
507,,,9,0.57
508,,,10,2.85
509,,,4,0.79
510,,,12,1.14
511,,,6,0.18
512,,,8,0.81
513,,,14,3.92
514,,,0,0.1
515,,,16,2.16
516,,,2,2.17
517,,,4,1.27
518,,,5,3.01
519,,,4,1.98
520,,,15,0.39
521,,,8,0.6
522,,,13,0.54
523,,,15,0.53
524,,,18,2.7
525,,,6,0.63
526,,,2,0.94
527,,,17,3.68
528,,,11,0.25
529,,,16,3.61
530,,,13,0.05
531,,,19,2.4
532,,,13,2.18
533,,,13,2.03
534,,,11,1.68
535,,,5,1.73
536,,,15,0.69
537,,,2,0.99
538,,,15,0.13
539,,,8,2.01
540,,,18,4.0
541,,,1,0.54
542,,,2,2.11
543,,,11,3.72
544,,,6,2.44
545,,,6,1.87
546,,,18,1.11
547,,,9,0.61
548,,,20,0.17
549,,,11,0.47
550,,,11,0.98
551,,,13,0.58
552,,,3,2.43
553,,,7,2.34
554,,,8,3.3
555,,,2,0.33
556,,,10,0.16
557,,,12,3.34
558,,,7,3.38
559,,,4,3.15
560,,,7,0.65
561,,,1,0.77
562,,,4,0.95
563,,,9,2.62
564,,,18,1.25
565,,,11,1.17
566,,,16,2.01
567,,,13,2.73
568,,,11,1.41
569,,,10,0.27
570,,,6,0.75
571,,,18,2.55
572,,,18,2.87
573,,,13,3.46
574,,,1,0.47
575,,,16,3.68
576,,,18,3.38
577,,,19,0.52
578,,,19,0.94
579,,,2,0.3
580,,,3,1.99
581,,,11,2.17
582,,,17,1.31
583,,,19,1.78
584,,,10,0.83
585,,,20,3.42
586,,,16,0.45
587,,,1,0.25
588,,,6,0.88
589,,,10,2.94
590,,,15,1.08
591,,,2,2.15
592,,,4,0.63
593,,,14,1.37
594,,,17,1.27
595,,,20,1.53
596,,,5,1.79
597,,,12,0.32
598,,,3,0.06
599,,,6,2.36
600,,,9,0.15
601,,,6,0.39
602,,,20,1.29
603,,,11,3.0
604,,,0,2.55
605,,,14,3.26
606,,,13,1.44
607,,,6,2.54
608,,,9,3.01
609,,,5,3.04
610,,,14,3.33
611,,,19,2.26
612,,,13,0.3
613,,,3,0.61
614,,,19,3.01
615,,,3,2.16
616,,,11,3.71
617,,,15,0.04
618,,,11,3.69
619,,,10,2.47
620,,,1,2.48
621,,,18,1.11
622,,,15,2.55
623,,,20,3.03
624,,,2,1.92
625,,,0,1.42
626,,,15,0.16
627,,,10,2.38
628,,,2,2.41
629,,,1,0.02
630,,,2,0.39
631,,,6,3.0
632,,,19,1.03
633,,,15,2.29
634,,,11,2.34
635,,,18,0.33
636,,,12,0.61
637,,,15,1.9
638,,,12,2.82
639,,,0,0.36
640,,,0,1.69
641,,,8,2.75
642,,,13,3.5
643,,,20,3.5
644,,,15,2.39
645,,,20,1.62
646,,,10,2.44
647,,,20,1.18
648,,,2,3.74
649,,,11,1.58
650,,,3,0.44
651,,,1,1.84
652,,,4,0.49
653,,,5,1.7
654,,,11,3.39
655,,,13,3.35
656,,,16,2.02
657,,,8,2.25
658,,,4,0.2
659,,,2,0.09
660,,,10,0.67
661,,,9,0.46
662,,,13,1.62
663,,,14,3.82
664,,,15,0.74
665,,,0,3.31
666,,,12,0.31
667,,,0,0.91
668,,,0,0.51
669,,,8,2.18
670,,,19,1.43
671,,,10,1.87
672,,,15,0.21
673,,,13,1.54
674,,,4,3.86
675,,,13,2.85
676,,,2,1.09
677,,,16,3.9
678,,,13,3.78
679,,,2,0.68
680,,,1,1.11
681,,,11,1.32
682,,,14,2.97
683,,,12,2.12
684,,,10,0.48
685,,,7,0.22
686,,,9,1.66
687,,,19,3.53
688,,,0,3.55
689,,,17,1.59
690,,,4,3.99
691,,,9,3.09
692,,,13,2.95
693,,,15,3.41
694,,,10,0.88
695,,,5,1.05
696,,,15,2.37
697,,,9,0.43
698,,,8,2.81
699,,,10,1.94
700,,,8,1.06
701,,,15,0.14
702,,,9,0.72
703,,,4,2.93
704,,,10,3.25
705,,,17,0.63
706,,,11,2.33
707,,,9,3.68
708,,,5,0.26
709,,,6,2.97
710,,,1,0.1
711,,,16,3.99
712,,,19,3.17
713,,,4,2.15
714,,,17,1.47
715,,,14,0.56
716,,,10,2.6
717,,,12,0.02
718,,,17,3.84
719,,,6,0.74
720,,,9,3.32
721,,,5,0.83
722,,,10,2.11
723,,,12,0.77
724,,,9,1.96
725,,,3,2.28
726,,,14,3.64
727,,,7,2.58
728,,,0,0.39
729,,,17,2.37
730,,,17,0.4
731,,,4,0.13
732,,,10,2.36
733,,,2,2.37
734,,,12,3.64
735,,,20,3.77
736,,,20,1.13
737,,,3,3.76
738,,,3,1.84
739,,,5,3.01
740,,,10,1.7
741,,,16,1.26
742,,,10,1.59
743,,,4,1.19
744,,,2,3.64
745,,,3,0.77
746,,,19,0.26
747,,,10,1.54
748,,,10,0.45
749,,,15,0.02
750,,,20,3.68
751,,,14,2.83
752,,,6,3.38
753,,,15,2.12
754,,,15,1.19
755,,,17,2.33
756,,,13,2.7
757,,,6,3.12
758,,,11,2.38
759,,,5,2.89
760,,,10,1.59
761,,,5,2.62
762,,,16,0.94
763,,,5,1.21
764,,,15,1.56
765,,,10,3.02
766,,,2,1.89
767,,,17,2.18
768,,,16,0.85
769,,,2,0.62
770,,,16,1.03
771,,,1,0.58
772,,,16,2.52
773,,,7,0.97
774,,,5,0.18
775,,,0,2.05
776,,,17,0.19
777,,,9,3.3
778,,,6,2.46
779,,,0,1.82
780,,,14,1.89
781,,,11,2.13
782,,,3,3.49
783,,,6,1.52
784,,,2,1.89
785,,,4,3.67
786,,,5,2.58
787,,,17,0.22
788,,,0,0.58
789,,,17,2.56
790,,,9,1.56
791,,,20,2.65
792,,,16,1.37
793,,,3,0.54
794,,,15,1.67
795,,,19,0.67
796,,,10,3.16
797,,,3,0.97
798,,,3,1.65
799,,,6,1.53
800,,,14,0.54
801,,,9,3.44
802,,,13,0.46
803,,,20,0.6
804,,,0,2.78
805,,,8,1.79
806,,,14,3.04
807,,,3,1.67
808,,,0,3.73
809,,,20,2.56
810,,,16,3.48
811,,,14,1.79
812,,,15,1.3
813,,,12,1.52
814,,,8,3.5
815,,,14,0.42
816,,,3,0.89
817,,,18,2.6
818,,,5,0.3
819,,,18,1.0
820,,,8,2.54
821,,,11,0.09
822,,,4,1.74
823,,,18,1.75
824,,,0,3.43
825,,,15,2.46
826,,,2,1.19
827,,,17,0.42
828,,,8,3.45
829,,,0,0.78
830,,,3,2.2
831,,,5,3.34
832,,,4,1.22
833,,,16,2.67
834,,,3,2.45
835,,,5,1.5
836,,,1,3.22
837,,,2,0.68
838,,,1,1.23
839,,,14,1.04
840,,,4,3.03
841,,,3,2.87
842,,,5,3.28
843,,,16,0.77
844,,,2,1.37
845,,,0,3.76
846,,,19,3.98
847,,,4,1.1
848,,,12,1.92
849,,,4,0.01
850,,,1,2.13
851,,,9,3.17
852,,,13,3.89
853,,,0,2.72
854,,,19,0.03
855,,,6,3.53
856,,,19,1.76
857,,,1,2.76
858,,,10,2.38
859,,,10,2.08
860,,,15,1.36
861,,,19,0.0
862,,,16,0.55
863,,,7,2.88
864,,,16,1.03
865,,,9,1.36
866,,,7,1.26
867,,,7,2.23
868,,,11,1.84
869,,,13,0.75
870,,,11,2.47
871,,,1,0.63
872,,,1,3.0
873,,,19,2.62
874,,,18,3.83
875,,,14,1.25
876,,,10,2.0
877,,,12,1.12
878,,,1,1.91
879,,,13,2.97
880,,,5,1.87
881,,,19,1.37
882,,,7,3.7
883,,,17,3.8
884,,,10,2.51
885,,,20,0.16
886,,,20,2.15
887,,,13,0.07
888,,,18,1.11
889,,,2,1.66
890,,,0,3.61
891,,,1,1.57
892,,,0,0.52
893,,,9,3.34
894,,,4,3.48
895,,,11,0.51
896,,,13,1.67
897,,,6,3.32
898,,,13,1.62
899,,,18,2.77
900,,,13,1.98
901,,,12,0.71
902,,,9,2.26
903,,,7,1.07
904,,,17,1.36
905,,,6,3.82
906,,,18,0.36
907,,,15,1.16
908,,,18,1.21
909,,,18,3.34
910,,,0,1.04
911,,,7,1.01
912,,,18,2.35
913,,,10,1.64
914,,,1,0.8
915,,,4,3.54
916,,,6,3.08
917,,,5,0.75
918,,,13,1.9
919,,,0,0.44
920,,,9,3.99
921,,,13,0.33
922,,,6,1.89
923,,,8,2.11
924,,,1,0.49
925,,,8,0.75
926,,,3,2.82
927,,,13,3.39
928,,,13,3.53
929,,,20,2.19
930,,,0,0.37
931,,,7,0.9
932,,,12,3.39
933,,,0,0.07
934,,,5,0.53
935,,,14,0.23
936,,,17,2.05
937,,,18,2.67
938,,,8,2.45
939,,,8,1.44
940,,,17,1.66
941,,,3,3.98
942,,,11,2.81
943,,,20,2.96
944,,,17,2.45
945,,,7,0.89
946,,,0,2.15
947,,,3,1.95
948,,,2,3.49
949,,,4,1.64
950,,,17,3.84
951,,,20,2.45
952,,,18,1.65
953,,,17,1.03
954,,,8,1.78
955,,,16,3.53
956,,,13,0.27
957,,,11,2.5
958,,,9,2.85
959,,,17,0.57
960,,,14,2.27
961,,,10,0.78
962,,,16,0.51
963,,,2,1.89
964,,,19,3.23
965,,,13,3.74
966,,,0,2.35
967,,,19,2.34
968,,,18,0.2
969,,,6,0.28
970,,,10,1.02
971,,,5,3.05
972,,,4,0.75
973,,,20,2.79
974,,,20,0.02
975,,,15,0.55
976,,,1,3.08
977,,,2,2.03
978,,,16,0.68
979,,,3,3.35
980,,,1,2.16
981,,,9,3.07
982,,,8,3.78
983,,,4,0.37
984,,,7,3.64
985,,,2,0.79
986,,,8,3.35
987,,,6,3.07
988,,,6,0.81
989,,,12,0.77
990,,,19,1.28
991,,,10,3.47
992,,,19,3.78
993,,,10,0.61
994,,,5,1.51
995,,,12,0.21
996,,,14,0.04
997,,,13,2.51
998,,,12,3.53
999,,,18,1.4
1000,,,5,2.16
